# Threat Intelligence Indicator Feed
# Source: James Brine STIX dataset (converted from STIX 2.x to CSV)
# Description: This dataset contains cyber threat indicators extracted from STIX Indicator objects.
# Each row represents a single indicator associated with malicious activity such as brute-force attacks.

# Column Descriptions:
# id            : Internal numeric identifier for the indicator record generated during the STIX-to-CSV conversion process.
# indicator_id  : STIX Indicator Object ID (format: indicator--UUID). This uniquely identifies the indicator in the STIX dataset.
# indicator     : The observable value extracted from the STIX pattern. In this dataset it represents an IPv4 address used in malicious activity.
# valid_from    : Timestamp indicating when the indicator became valid or was first observed in threat intelligence.
# created       : Timestamp when the STIX indicator object was originally created.
# modified      : Timestamp when the STIX indicator object was last modified or updated.
# name          : Human-readable label describing the threat activity associated with the indicator.

# Timestamp Format:
# All timestamps follow the format: YYYY-MM-DD HH:MM:SS (UTC unless otherwise specified).

# Indicator Type:
# Most indicators in this dataset represent IPv4 addresses associated with brute-force attacks
# such as SSH or NTP service scanning.

# Data Origin:
# Converted from STIX 2.x objects into CSV format for easier querying, analytics, and SIEM ingestion.

# Note:
# Duplicate indicators may exist if the same observable was reported at different times or associated
# with different STIX objects.


"id","indicator_id","indicator","valid_from","created","modified","name"
"64231547","indicator--50c18494-c0aa-4fa3-bc75-f4975cd7ebfb","58.246.64.11","2021-04-17 19:32:42","2021-04-18 03:32:42","2021-04-18 03:32:42","ssh Bruteforce Host"
"64197716","indicator--4e76ef06-92f9-4302-988f-65db402ef21c","59.37.47.26","2021-04-17 19:32:42","2021-04-18 03:32:42","2021-04-18 03:32:42","ssh Bruteforce Host"
"31177875","indicator--fa713d51-57dc-4ab0-898a-d03f6c4a92ef","197.159.133.194","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177720","indicator--f2cd5af3-6cd5-4be3-934a-37bad54b7f37","198.23.137.244","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177936","indicator--d4408c68-db44-4577-be8f-1c8be4e40ab4","198.23.153.205","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64236299","indicator--2d33a96c-b602-44bc-a354-84fd11e34de5","123.58.5.36","2021-04-18 19:33:40","2021-04-19 03:33:39","2021-04-19 03:33:39","ssh Bruteforce Host"
"64246288","indicator--38f5edf6-91d2-424a-a955-cc1b5ed648e5","123.58.7.223","2021-04-18 19:33:40","2021-04-19 03:33:39","2021-04-19 03:33:39","ssh Bruteforce Host"
"64246468","indicator--c648bbf7-b0a4-4c27-b27a-6c01a1527210","51.103.47.94","2021-04-19 19:31:57","2021-04-20 03:31:57","2021-04-20 03:31:57","sip Bruteforce Host"
"64244494","indicator--9a4a5a86-c26d-4702-a1db-b3cf99154f6d","91.132.58.25","2021-04-19 19:31:57","2021-04-20 03:31:57","2021-04-20 03:31:57","sip Bruteforce Host"
"64246758","indicator--9126e0ab-b76a-429a-b939-1249090e47b6","91.132.58.26","2021-04-19 19:31:57","2021-04-20 03:31:57","2021-04-20 03:31:57","sip Bruteforce Host"
"64171649","indicator--ee142c67-fd8a-4050-a532-dcf662d39883","71.6.232.6","2021-04-20 19:34:31","2021-04-21 03:34:30","2021-04-21 03:34:30","snmp Bruteforce Host"
"64248027","indicator--036af29e-3583-459b-a603-6a069fc67ab9","20.57.163.40","2021-04-22 19:31:25","2021-04-23 03:31:25","2021-04-23 03:31:25","ssh Bruteforce Host"
"64247748","indicator--2b4363c4-6bf9-4fd1-9352-cf1fdfbd3cfe","179.43.175.9","2021-04-22 19:31:25","2021-04-23 03:31:25","2021-04-23 03:31:25","ntp Bruteforce Host"
"31177710","indicator--6fc0e13c-6785-47d1-a94f-2c8c94c3fe39","200.11.109.32","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177701","indicator--4c04d2b9-6c43-4186-a015-2da7807fbf5f","201.99.120.13","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177863","indicator--ac658277-2353-4f3f-af2e-a642998dbfe9","202.55.175.236","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177472","indicator--00872010-3381-4263-bde5-50185e61ab99","202.157.185.207","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177798","indicator--860cfb23-01c4-4bee-bb20-59639a8062a5","203.162.13.19","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64177062","indicator--ae364d2d-fefc-48c0-8830-6c3bdade3871","181.40.122.2","2021-04-24 19:33:30","2021-04-25 03:33:30","2021-04-25 03:33:30","ssh Bruteforce Host"
"64249087","indicator--9f27d8c2-cf10-4479-b55b-9ea0f72ffeab","87.120.36.83","2021-04-27 15:59:01","2021-04-27 23:59:00","2021-04-27 23:59:00","ntp Bruteforce Host"
"64231638","indicator--f25a53ca-80c7-4a45-b3e4-ee916287eb73","164.52.89.94","2021-04-27 15:59:01","2021-04-27 23:59:00","2021-04-27 23:59:00","ssh Bruteforce Host"
"31177941","indicator--d7b9a496-1d29-4b66-9b63-4250daf7234d","209.127.178.57","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177856","indicator--7642f67b-a65c-4c1d-8847-b4c982abad87","210.91.154.187","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64171649","indicator--809f305f-2f99-4bb1-b9c6-101635fc8358","71.6.232.6","2021-04-27 15:59:01","2021-04-27 23:59:00","2021-04-27 23:59:00","snmp Bruteforce Host"
"64246877","indicator--6892f7af-1831-4ba0-8f3e-a7e3ade5886e","185.36.81.58","2021-04-29 21:04:15","2021-04-30 05:04:14","2021-04-30 05:04:14","ssh Bruteforce Host"
"64250467","indicator--b5aee638-d321-42b2-9c90-52517caeb644","45.125.65.43","2021-04-30 21:03:02","2021-05-01 05:03:01","2021-05-01 05:03:01","sip Bruteforce Host"
"64179463","indicator--4e9e1704-7fec-4d8c-8dbe-d304a7cd1854","101.32.45.10","2021-05-02 19:29:07","2021-05-03 03:29:07","2021-05-03 03:29:07","ssh Bruteforce Host"
"64242227","indicator--36f6d9df-0566-4eb5-be82-a9405d5c1406","31.32.16.198","2021-05-02 19:29:07","2021-05-03 03:29:07","2021-05-03 03:29:07","ssh Bruteforce Host"
"64251293","indicator--cf11e9fe-9bcd-489b-b88a-48c80f499921","64.225.66.83","2021-05-03 19:28:52","2021-05-04 03:28:52","2021-05-04 03:28:52","ssh Bruteforce Host"
"64251169","indicator--8b585981-0fec-4c7c-b32f-9a6e5ec27908","64.225.78.73","2021-05-03 19:28:52","2021-05-04 03:28:52","2021-05-04 03:28:52","ssh Bruteforce Host"
"2916","indicator--ffcfdad4-c578-4dec-bd39-10cb847f3520","65.49.20.67","2021-05-03 19:28:52","2021-05-04 03:28:52","2021-05-04 03:28:52","ssh Bruteforce Host"
"64251421","indicator--bc8f158d-b356-479a-b006-20b73e5bc822","5.63.151.119","2021-05-04 19:28:17","2021-05-05 03:28:17","2021-05-05 03:28:17","ntp Bruteforce Host"
"64171649","indicator--f43729bb-ef0b-443a-a2b8-993c4d5b8f9a","71.6.232.6","2021-05-04 19:28:17","2021-05-05 03:28:17","2021-05-05 03:28:17","snmp Bruteforce Host"
"31177671","indicator--c95501f2-59fb-4c22-87ee-1bfbc8c491f2","210.209.125.246","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"59655","indicator--2783e19c-29b3-4311-a26c-49ed4ddae320","185.94.111.1","2021-05-07 12:53:48","2021-05-07 20:53:47","2021-05-07 20:53:47","ntp Bruteforce Host"
"31177724","indicator--3a5c3186-b12f-45a9-98ec-2f43ca05f3b9","211.110.1.37","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64196049","indicator--97f51a12-041d-40d9-8c0c-03b532bf9382","103.60.13.2","2021-05-09 19:26:49","2021-05-10 03:26:49","2021-05-10 03:26:49","ntp Bruteforce Host"
"31177507","indicator--0634490a-2b5a-4c64-af48-db045746f5ad","211.253.27.169","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177487","indicator--3471c3f7-adff-451b-84e0-1aa61ec07f2d","212.33.243.22","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64175852","indicator--9b0a9775-1aca-4017-8fcd-bdb0cb47b4a1","146.88.240.4","2021-05-10 19:29:03","2021-05-11 03:29:03","2021-05-11 03:29:03","sip Bruteforce Host"
"64253158","indicator--b79a664a-d1c3-4224-99f7-b87f19f7ca70","69.162.84.99","2021-05-12 21:01:28","2021-05-13 05:01:28","2021-05-13 05:01:28","ntp Bruteforce Host"
"31177894","indicator--8f833677-1bc9-4113-9d91-87805ae843cb","218.92.0.16","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64171649","indicator--4567173f-a10e-4f2e-9610-97c07c8f296f","71.6.232.6","2021-05-12 21:01:28","2021-05-13 05:01:28","2021-05-13 05:01:28","ntp Bruteforce Host"
"64253288","indicator--49aac6e2-97cc-4535-89be-75e3bbcfc8bd","45.156.22.88","2021-05-14 19:26:24","2021-05-15 03:26:24","2021-05-15 03:26:24","ntp Bruteforce Host"
"31177262","indicator--4b3e1514-26b9-421d-af41-b3ee7cafee3e","218.92.0.22","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177283","indicator--26177b70-47dc-4814-809d-0e31bcf5df99","218.92.0.24","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64253538","indicator--248ea1fb-220b-4315-aade-da5f2c1eeb2e","103.147.5.89","2021-05-14 19:26:24","2021-05-15 03:26:24","2021-05-15 03:26:24","ssh Bruteforce Host"
"31177450","indicator--f7433cf4-b109-4d5a-b19f-85cdc193488e","218.92.0.25","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177625","indicator--00c9f4c2-a712-4a15-8e28-a4a110a1bdd8","218.92.0.27","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177231","indicator--fb5d1419-08c9-4504-bce5-2d3f197f54f3","218.92.0.29","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177297","indicator--1cd4c881-fab6-4f34-b308-c62474d857d6","218.92.0.31","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177237","indicator--22f81aca-13c3-4f86-a785-7de9d8b448d5","218.92.0.34","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64253697","indicator--9171157c-4750-4e5c-b414-ed9ff34367dd","37.49.230.42","2021-05-15 19:29:05","2021-05-16 03:29:05","2021-05-16 03:29:05","ntp Bruteforce Host"
"64253288","indicator--0ebe75c5-c45d-4234-860a-63bb4c427dcf","45.156.22.88","2021-05-15 19:29:05","2021-05-16 03:29:05","2021-05-16 03:29:05","ntp Bruteforce Host"
"31177248","indicator--c23967c9-8e12-4aaa-aca4-d2ee08e00d09","218.92.0.56","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64254028","indicator--c38434a9-d051-4cd4-9cfc-cc667408d50c","91.132.58.43","2021-05-16 15:19:00","2021-05-16 23:19:00","2021-05-16 23:19:00","sip Bruteforce Host"
"64253916","indicator--9544ce37-88f9-4b7a-9c82-48da914f952b","91.132.58.46","2021-05-16 15:19:00","2021-05-16 23:19:00","2021-05-16 23:19:00","sip Bruteforce Host"
"31177227","indicator--e3ef53e9-b1d6-4d3b-a8ce-9a055b71e342","218.92.0.76","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177517","indicator--5b7fcc62-17d2-43d6-a650-36fb621f6af1","218.92.0.107","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64179380","indicator--ff79a0ae-9823-4651-b365-90175d1d7727","45.184.24.5","2021-05-16 15:19:00","2021-05-16 23:19:00","2021-05-16 23:19:00","ssh Bruteforce Host"
"3087","indicator--15c38c85-f8cc-4b1a-b93a-307eb9a0702e","65.49.20.68","2021-05-16 15:19:00","2021-05-16 23:19:00","2021-05-16 23:19:00","ssh Bruteforce Host"
"64254585","indicator--c2685d92-33c1-44d1-8cf4-77bb624f062d","159.75.123.2","2021-05-21 19:28:45","2021-05-22 03:28:45","2021-05-22 03:28:45","ssh Bruteforce Host"
"64254568","indicator--9e2527a7-8313-458c-a246-1fa4c5f96e69","167.71.0.205","2021-05-21 19:28:45","2021-05-22 03:28:45","2021-05-22 03:28:45","ssh Bruteforce Host"
"31177709","indicator--09a4066e-91d0-4243-9b9a-1a3b3681efa4","218.92.0.108","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177267","indicator--957bd7f1-34b7-4589-9183-7181b4bc3c5c","218.92.0.112","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"1300874","indicator--ba4e9f38-6d0c-4314-a79d-094c09b6a132","167.71.15.34","2021-05-21 19:28:45","2021-05-22 03:28:45","2021-05-22 03:28:45","ssh Bruteforce Host"
"64175852","indicator--63e40603-e3e3-430b-a6d3-743ae0599ae2","146.88.240.4","2021-05-23 19:32:01","2021-05-24 03:32:00","2021-05-24 03:32:00","sip Bruteforce Host"
"31177467","indicator--6e9d5a04-8891-43c5-9ddf-07d6cd958b89","218.92.0.118","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64255005","indicator--d3e54512-af27-49c8-82b6-5b1f5b5d16d3","31.133.0.52","2021-05-23 19:32:01","2021-05-24 03:32:00","2021-05-24 03:32:00","ntp Bruteforce Host"
"64255005","indicator--50d90599-8e92-47a3-a3c6-4d4816ec30f5","31.133.0.52","2021-05-23 19:32:01","2021-05-24 03:32:00","2021-05-24 03:32:00","ntp Bruteforce Host"
"64255216","indicator--80238a92-98f6-40ad-9a6c-4965da716573","51.159.80.27","2021-05-24 19:29:58","2021-05-25 03:29:58","2021-05-25 03:29:58","sip Bruteforce Host"
"64253066","indicator--e60bb1ad-a114-430d-ba3b-841f0270ccd0","62.210.13.20","2021-05-24 19:29:58","2021-05-25 03:29:58","2021-05-25 03:29:58","sip Bruteforce Host"
"64254568","indicator--1dda65d6-ed80-4390-9259-4372f4be729f","167.71.0.205","2021-05-24 19:29:58","2021-05-25 03:29:58","2021-05-25 03:29:58","ssh Bruteforce Host"
"31177791","indicator--a6ca703f-5f89-43dd-96d3-14e3ec5b6151","218.156.1.209","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64255253","indicator--2397dd4e-effd-4776-b7ff-f9ba5bf40a47","59.46.134.6","2021-05-24 19:29:58","2021-05-25 03:29:58","2021-05-25 03:29:58","ssh Bruteforce Host"
"2916","indicator--44cbadf7-c6c1-49b0-8138-8ff37fe2620d","65.49.20.67","2021-05-24 19:29:58","2021-05-25 03:29:58","2021-05-25 03:29:58","ssh Bruteforce Host"
"31177874","indicator--b60dcd8a-8548-4265-9050-eaa8b50762da","223.17.0.181","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64255209","indicator--84f4d513-bd5f-4d9c-aa79-14b2fd86a10a","68.183.94.63","2021-05-24 19:29:58","2021-05-25 03:29:58","2021-05-25 03:29:58","ssh Bruteforce Host"
"64255530","indicator--41f18671-8a2a-409f-b501-696ef6fcc0e0","106.13.74.61","2021-05-25 19:30:39","2021-05-26 03:30:39","2021-05-26 03:30:39","ssh Bruteforce Host"
"64255564","indicator--09ce64f4-869e-49e4-ac72-9c36552e4da4","184.82.26.63","2021-05-25 19:30:39","2021-05-26 03:30:39","2021-05-26 03:30:39","ssh Bruteforce Host"
"64238011","indicator--dcfd4fc1-4aad-4c35-a32c-36642fb57a69","64.225.3.204","2021-05-25 19:30:39","2021-05-26 03:30:39","2021-05-26 03:30:39","ssh Bruteforce Host"
"3087","indicator--0632c44f-5183-4cde-9b20-205eed8e19e4","65.49.20.68","2021-05-25 19:30:39","2021-05-26 03:30:39","2021-05-26 03:30:39","ssh Bruteforce Host"
"64255452","indicator--ba590ca1-75c9-4fdb-9807-a6242b0ec364","73.92.81.86","2021-05-25 19:30:39","2021-05-26 03:30:39","2021-05-26 03:30:39","ssh Bruteforce Host"
"31177463","indicator--30f77950-75ae-4031-aacc-32d6adf3cbd4","223.75.169.239","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64229440","indicator--b1fbad01-d8b7-4990-82ae-5fd39516aad3","8.40.143.51","2021-05-25 19:30:39","2021-05-26 03:30:39","2021-05-26 03:30:39","ssh Bruteforce Host"
"31177681","indicator--01f4ab2a-7e07-4696-a5ca-fd71569a0afc","223.171.91.155","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177731","indicator--05c7a713-eeec-4987-a9d0-f5fcc3ac381c","223.197.188.206","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64255436","indicator--1fa80356-fac5-425a-b828-fea125d5cd59","176.97.68.51","2021-05-25 19:30:39","2021-05-26 03:30:39","2021-05-26 03:30:39","ntp Bruteforce Host"
"64255703","indicator--d0df9729-1935-4bb6-9053-5c0cd8affb60","107.189.6.74","2021-05-26 19:32:20","2021-05-27 03:32:19","2021-05-27 03:32:19","ntp Bruteforce Host"
"31177669","indicator--0560c648-0b4e-43de-8d9e-c25b31883947","31.182.57.86","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177938","indicator--2c053e9b-0d07-41d3-847a-f1e139953688","37.233.12.58","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"56555","indicator--b7567491-2d39-4c77-ac91-ea34ecbf227d","41.33.45.98","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177445","indicator--8fba6581-b2a3-4389-8a99-09cae06ffd5d","41.63.182.43","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64253916","indicator--29161d22-ec6f-4f3d-864b-d9d60e7ef95d","91.132.58.46","2021-05-27 18:00:50","2021-05-28 02:00:50","2021-05-28 02:00:50","sip Bruteforce Host"
"64254405","indicator--b0c2275f-49e5-4734-8fbf-9175e9a504ca","91.132.58.49","2021-05-27 18:00:50","2021-05-28 02:00:50","2021-05-28 02:00:50","sip Bruteforce Host"
"31177872","indicator--a692ac26-fcb8-4802-a0ae-b99051c37465","45.230.44.121","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177851","indicator--bb0cfcf7-fb14-4a39-920f-13d022bd1936","108.165.46.194","2023-08-27 16:30:09","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64256118","indicator--8f36b2e6-8fd7-4346-bca2-16cb539d6c21","91.132.58.53","2021-05-27 18:00:50","2021-05-28 02:00:50","2021-05-28 02:00:50","sip Bruteforce Host"
"31177667","indicator--b26fd310-fb65-4495-acfa-fd91ff8d4fa7","151.106.40.68","2023-08-27 16:30:09","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177857","indicator--37a8193d-ceca-486d-936c-02472f96be65","162.19.243.72","2023-08-27 16:30:09","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177819","indicator--1153c1ab-7a3d-4898-bc65-f37dd02a9103","167.248.133.132","2023-08-27 16:30:09","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177916","indicator--d87bab97-3125-4e7d-828f-5928328d110c","185.233.19.242","2023-08-27 16:30:09","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177763","indicator--981b276a-16bd-45b9-8f2a-ebf5654ec49a","187.33.53.204","2023-08-27 16:30:09","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64175852","indicator--328a1b24-d9df-4183-9397-0f559ae8b4b7","146.88.240.4","2021-05-27 18:00:50","2021-05-28 02:00:50","2021-05-28 02:00:50","sip Bruteforce Host"
"31177691","indicator--8f86cbd2-1eac-49e0-b882-8d27c4aec532","192.3.232.47","2023-08-27 16:30:09","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64256198","indicator--90df1ae8-1949-44ac-bdc4-837805e3da92","172.80.1.74","2021-05-28 21:01:36","2021-05-29 05:01:36","2021-05-29 05:01:36","ntp Bruteforce Host"
"64256318","indicator--c7df8bb9-0f9c-4156-996d-430c0fff82b3","192.3.190.66","2021-05-29 14:59:59","2021-05-29 22:59:59","2021-05-29 22:59:59","ntp Bruteforce Host"
"31177838","indicator--3e4bf286-c600-4582-8bce-d8a9d9cd6d72","195.96.138.24","2023-08-27 16:30:09","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"7789","indicator--24b75da2-0170-4f99-b9cd-fa1bb0d9cb03","205.210.31.106","2023-08-27 16:30:09","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215947","indicator--31f04c8e-cc09-49c6-8b0c-ceb2eaa6defd","41.138.54.13","2021-02-22 16:39:05","2021-02-23 00:39:05","2021-02-23 00:39:05","SSH Bruteforce Host"
"64236948","indicator--525a256d-5815-4670-8375-a2e64518a3cf","41.32.134.38","2021-02-22 16:39:05","2021-02-23 00:39:05","2021-02-23 00:39:05","SSH Bruteforce Host"
"64177907","indicator--5348f76e-8e13-4fde-a3d0-9c255cea000e","58.87.67.226","2021-02-23 19:41:13","2021-02-24 03:41:13","2021-02-24 03:41:13","SSH Bruteforce Host"
"64170425","indicator--44919d96-51dc-45ae-ad1b-60d6d43e9141","60.216.46.77","2021-02-23 19:41:13","2021-02-24 03:41:13","2021-02-24 03:41:13","SSH Bruteforce Host"
"64237356","indicator--c67b723e-4c7c-4db8-84d7-c71acea813be","1.234.58.241","2021-02-24 19:39:55","2021-02-25 03:39:55","2021-02-25 03:39:55","SSH Bruteforce Host"
"64233853","indicator--1fe2995b-99d5-4393-b90b-1389a043ce80","51.222.111.6","2021-02-24 19:39:55","2021-02-25 03:39:55","2021-02-25 03:39:55","SSH Bruteforce Host"
"31178304","indicator--40cd9105-03ba-4c9c-a592-4eb3f982ec8e","2023-07-2600","2023-07-28 05:03:51","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64237597","indicator--01cabd62-a93f-4711-b748-ee2bf96b821e","1.234.58.227","2021-02-25 19:46:26","2021-02-26 03:46:26","2021-02-26 03:46:26","SSH Bruteforce Host"
"31178944","indicator--16d124f5-95c4-46ff-a1c5-0183966ba8d7","45.148.10.241","2023-07-28 05:03:51","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179181","indicator--60e471d2-073c-4311-913b-f6f7656d9137","52.73.169.169","2023-07-28 05:03:51","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64237607","indicator--792c19b8-044c-433f-a985-67229e8cbd0f","81.69.38.97","2021-02-25 19:46:26","2021-02-26 03:46:26","2021-02-26 03:46:26","SSH Bruteforce Host"
"64237818","indicator--b3bfcaaf-409a-4ec3-ad7b-9c795e127dd3","124.196.6.11","2021-02-26 19:41:07","2021-02-27 03:41:06","2021-02-27 03:41:06","SSH Bruteforce Host"
"5770","indicator--269eb053-bf0b-499a-9001-825875dc29a4","64.62.197.62","2023-07-28 05:03:51","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64237772","indicator--6b24e9a2-6150-4197-9ed8-dd52a191403f","62.57.185.15","2021-02-26 19:41:07","2021-02-27 03:41:06","2021-02-27 03:41:06","SSH Bruteforce Host"
"64206999","indicator--fceffc68-a642-45c1-bd59-427d29355f1f","201.249.57.5","2021-02-27 19:46:48","2021-02-28 03:46:48","2021-02-28 03:46:48","SSH Bruteforce Host"
"863744","indicator--60743fa8-979b-42e6-a5af-bbc68384b9d4","104.152.52.111","2023-07-28 05:03:51","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64203430","indicator--553fdfe7-4d4e-4260-84bb-247cef0b5cfc","64.225.47.15","2021-02-27 19:46:48","2021-02-28 03:46:48","2021-02-28 03:46:48","SSH Bruteforce Host"
"4452","indicator--7667a615-6c52-4112-9cde-ca1a48f20219","65.49.20.66","2021-02-27 19:46:48","2021-02-28 03:46:48","2021-02-28 03:46:48","SSH Bruteforce Host"
"31178236","indicator--24ad7f6f-dfc3-4d52-9d62-fd15f0975905","167.94.138.100","2023-07-28 05:03:51","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178840","indicator--350b6082-7080-44e0-a440-04a0f89594f4","74.2.228.214","2023-07-28 05:03:51","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64236080","indicator--7653a140-b58b-4c70-b692-3c260c3cd8a9","1.234.58.216","2021-02-28 19:40:50","2021-03-01 03:40:50","2021-03-01 03:40:50","SSH Bruteforce Host"
"31178465","indicator--cb459c5b-94a0-4c38-addb-89ddde4448ea","107.12.86.57","2023-07-28 05:03:51","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64186539","indicator--583cc517-2f9c-4625-bf8b-b850ef9e7225","51.38.51.200","2021-02-28 19:40:51","2021-03-01 03:40:50","2021-03-01 03:40:50","SSH Bruteforce Host"
"64238297","indicator--91788cb5-df85-48c1-87ff-83f5d0b91e43","51.68.47.66","2021-02-28 19:40:51","2021-03-01 03:40:50","2021-03-01 03:40:50","SSH Bruteforce Host"
"64238486","indicator--cc7054e9-3741-4b46-a718-f28cfd53620f","106.52.32.24","2021-03-04 19:38:53","2021-03-05 03:38:53","2021-03-05 03:38:53","SSH Bruteforce Host"
"64238471","indicator--b51545b7-c8f7-4f4a-908b-2e6677494faf","93.9.186.203","2021-03-04 19:38:53","2021-03-05 03:38:53","2021-03-05 03:38:53","SSH Bruteforce Host"
"64238838","indicator--3da9b774-8447-4f4a-8b75-c4719fc82866","1.15.51.136","2021-03-07 19:40:06","2021-03-08 03:40:06","2021-03-08 03:40:06","SSH Bruteforce Host"
"64170425","indicator--3d2a5453-8e2c-4970-b7db-d4ab1fb6c546","60.216.46.77","2021-03-07 19:40:06","2021-03-08 03:40:06","2021-03-08 03:40:06","SSH Bruteforce Host"
"31179000","indicator--a455eb4b-aff4-475a-a363-bfc5e56cd463","45.82.75.118","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64238915","indicator--baf8a6c8-49fa-4dc4-9d4f-7e1b6ed42573","1.62.89.184","2021-03-08 13:32:15","2021-03-08 21:32:15","2021-03-08 21:32:15","SSH Bruteforce Host"
"64236761","indicator--af994c69-448e-4cfa-b7a1-6b1ebdb9299a","159.75.28.58","2021-03-08 13:32:15","2021-03-08 21:32:15","2021-03-08 21:32:15","SSH Bruteforce Host"
"64235264","indicator--66f9ec75-ecd1-4dbe-8e4d-a27d9b301f2b","45.10.24.137","2021-03-08 13:32:15","2021-03-08 21:32:15","2021-03-08 21:32:15","SSH Bruteforce Host"
